Ace Bandage,ABAND
Acetaminophen,ACETA
Adhesive Tape,ADHTP
Antacid Tabs,ANTTB
Antibiotic (Oral),ANTIB
Antibiotic Ointment,ANBON
Antidiarrhea Med (Loperamid),ADIAP
Antifungal Skin Cream,ANFSK
Band-Aids,BNDAD
Bismuth Subsalicylate,BISUB
Calamine Lotion,CALML
Coartem,COART
Condoms,CNDMS
Cough Drops,CHDRP
Decongestant tablets,DECON
Dental Floss,DTLFL
Diphenhydramine,DPHDM
Eye Drops,EDROP
Gauze Pad (Large),GAUZL
Gauze Pad (Small),GAUZS
Hibiclens,HBCLN
Hydrocortisone Cream,HYDCR
Hydrogen Peroxide,HYDPR
Ibuprofen,IBPRF
Insect Repellant (Liquid),INSRL
Insect Repellant (Stick),INSRS
Lip Balm,LIPBM
Malaria Rapid Diagnostic Test,RPMLK
Mif Kit,MIFKT
Multivitamins,MLVTM
Oral Rehydration Salts,ORHDS
Sore Throat Lozenges,SRTLZ
Sunscreen,SUNSC
Thermometer,THERM
